půvabného	ohénbavůp	pů-vab-n-ého	all-revision2		
půvabu	ubavůp	pů-vab-u	normalized-MorfoCzech_dictionary.tsv		
původ	dovůp	pů-vod	normalized-MorfoCzech_dictionary.tsv		
původce	ecdovůp	pů-vod-c-e	normalized-MorfoCzech_dictionary.tsv		
původní	índovůp	pů-vod-n-í	inconsist-ostrava-winner		
původně	ěndovůp	pů-vod-n-ě	normalized-MorfoCzech_dictionary.tsv		
původu	udovůp	pů-vod-u	normalized-MorfoCzech_dictionary.tsv		
původů	ůdovůp	pů-vod-ů	normalized-MorfoCzech_dictionary.tsv		
quoi	iouq	quoi	normalized-MorfoCzech_dictionary.tsv		
québec	cebéuq	québec	extension-for-ud		
rabiát	táibar	rabiát	normalized-MorfoCzech_dictionary.tsv		
rabovat	tavobar	rab-ova-t	normalized_slav_verbs.tsv		
racek	kecar	racek	normalized-MorfoCzech_dictionary.tsv		
rachot	tohcar	rachot	our-1k-bandsample-lemmas.tsv		
rachotem	metohcar	rach-ot-e-m	normalized-MorfoCzech_dictionary.tsv	rach-ot-em	
rachotit	titohcar	rach-ot-i-t	normalized_slav_verbs.tsv		
rachotou	uotohcar	rach-ot-ou	normalized-MorfoCzech_dictionary.tsv		
rachotí	ítohcar	rach-ot-í	normalized-MorfoCzech_dictionary.tsv		
racionalism	msilanoicar	racion-al-ism	normalized-MorfoCzech_dictionary.tsv		
racionalismem	memsilanoicar	racion-al-ism-e-m	normalized-MorfoCzech_dictionary.tsv	racion-al-ism-em	
racionalismu	umsilanoicar	racion-al-ism-u	normalized-MorfoCzech_dictionary.tsv		
racionalistickou	uokcitsilanoicar	racion-al-ist-ic-k-ou	normalized-MorfoCzech_dictionary.tsv		
racionalistická	ákcitsilanoicar	racion-al-ist-ic-k-á	normalized-MorfoCzech_dictionary.tsv		
racionalisty	ytsilanoicar	racion-al-ist-y	normalized-MorfoCzech_dictionary.tsv		
racionalistů	ůtsilanoicar	racion-al-ist-ů	normalized-MorfoCzech_dictionary.tsv		
racionalizaci	icazilanoicar	racio-nal-iz-ac-i	extension-for-ud		
racionalizovat	tavozilanoicar	rac-ion-al-iz-ova-t	normalized_slav_verbs.tsv		
racionelních	hcínlenoicar	racion-el-n-ích	all-revision2		
racionální	ínlánoicar	racion-ál-n-í	normalized-MorfoCzech_dictionary.tsv		
racionálně	ěnlánoicar	racion-ál-n-ě	normalized-MorfoCzech_dictionary.tsv		
rackové	évokcar	rack-ové	normalized-MorfoCzech_dictionary.tsv		
rada	adar	rad-a	inconsist-ostrava-winner		
radečském	méksčedar	radeč-sk-é-m	normalized-MorfoCzech_dictionary.tsv	radeč-sk-ém	
radikalismem	memsilakidar	radik-al-ism-e-m	normalized-MorfoCzech_dictionary.tsv	radik-al-ism-em	
radikalizovat	tavozilakidar	radik-al-iz-ova-t	normalized_slav_verbs.tsv		
radikální	ínlákidar	radik-ál-n-í	normalized-MorfoCzech_dictionary.tsv		
radikálního	ohínlákidar	radik-ál-n-ího	all-revision2		
radikálním	mínlákidar	radik-ál-n-í-m	normalized-MorfoCzech_dictionary.tsv		
radikálně	ěnlákidar	radikál-n-ě	extension-for-ud		
radili	ilidar	rad-i-l-i	normalized-MorfoCzech_dictionary.tsv		
radiotelegrafista	atsifargeletoidar	radio-tele-graf-ist-a	our-2k-bandsample-lemmas.tsv		
radiotelegrafisté	étsifargeletoidar	radio-tele-graf-ist-é	our-2k-bandsample-forms.tsv		
radit	tidar	rad-i-t	normalized_slav_verbs.tsv		
radnic	cindar	rad-n-ic	our-2k-bandsample-lemmas.tsv		
radnici	icindar	rad-n-ic-i	our-2k-bandsample-forms.tsv		
rado	odar	rad-o	normalized-MorfoCzech_dictionary.tsv		
radomír	rímodar	radomír	extension-for-ud		
radon	nodar	radon	our-1k-bandsample-lemmas.tsv		
radost	tsodar	rad-ost	normalized-MorfoCzech_dictionary.tsv		
radosti	itsodar	rad-ost-i	normalized-MorfoCzech_dictionary.tsv		
radostně	ěntsodar	rad-ost-n-ě	normalized-MorfoCzech_dictionary.tsv		
radostí	ítsodar	rad-ost-í	normalized-MorfoCzech_dictionary.tsv		
radou	uodar	rad-ou	extension-for-ud		
radovat	tavodar	rad-ova-t	normalized_slav_verbs.tsv		
radové	évodar	rad-ové	normalized-MorfoCzech_dictionary.tsv		
radu	udar	rad-u	normalized-MorfoCzech_dictionary.tsv		
radují	íjudar	rad-uj-í	all-revision2		
rady	ydar	rad-y	normalized-MorfoCzech_dictionary.tsv		
radýrovat	tavorýdar	rad-ýr-ova-t	normalized_slav_verbs.tsv		
radě	ědar	rad-ě	extension-for-ud		
raději	ijědar	rad-ěji	normalized-MorfoCzech_dictionary.tsv		
rafat	tafar	raf-a-t	normalized_slav_verbs.tsv		
rafinerie	eirenifar	rafin-er-i-e	extension-for-ud		
rafineriemi	imeirenifar	rafin-eri-emi	extension-for-ud		
rafinerií	íirenifar	rafin-eri-í	extension-for-ud		
rafinovat	tavonifar	rafin-ova-t	normalized_slav_verbs.tsv		
rafinérie	eirénifar	rafin-éri-e	extension-for-ud		
rafnout	tuonfar	raf-nou-t	normalized_slav_verbs.tsv		
rajky	ykjar	raj-k-y	normalized-MorfoCzech_dictionary.tsv		
rajón	nójar	rajón	normalized-MorfoCzech_dictionary.tsv		
rajčata	atačjar	raj-č-at-a	our-2k-bandsample-forms.tsv		
rajče	ečjar	raj-č-e	our-2k-bandsample-lemmas.tsv		
raket	tekar	raket	normalized-MorfoCzech_dictionary.tsv		
raketa	atekar	raket-a	normalized-MorfoCzech_dictionary.tsv		
raketami	imatekar	raket-ami	all-revision2		
raketou	uotekar	raket-ou	normalized-MorfoCzech_dictionary.tsv		
raketu	utekar	raket-u	normalized-MorfoCzech_dictionary.tsv		
rakety	ytekar	raket-y	normalized-MorfoCzech_dictionary.tsv		
rakev	vekar	rakev	our-2k-bandsample-lemmas.tsv		
rakousko	oksuokar	rakous-k-o	extension-for-ud		
rakousku	uksuokar	rakous-k-u	extension-for-ud		
rakouského	ohéksuokar	rakous-k-ého	extension-for-ud		
rakouský	ýksuokar	rakousk-ý	our-2.1k-uniffreqsample-lemmas.tsv		
rakve	evkar	rakv-e	our-2k-bandsample-forms.tsv		
rakví	ívkar	rakv-í	normalized-MorfoCzech_dictionary.tsv		
rallye	eyllar	rallye	extension-for-ud		
ramena	anemar	ram-en-a	inconsist-ostrava-winner		
rameni	inemar	ram-en-i	normalized-MorfoCzech_dictionary.tsv		
rameno	onemar	ram-en-o	inconsist-ostrava-winner		
rameny	ynemar	ram-en-y	normalized-MorfoCzech_dictionary.tsv		
ramšla	alšmar	ramšl-a	normalized-MorfoCzech_dictionary.tsv		
ran	nar	ran	normalized-MorfoCzech_dictionary.tsv		
randál	ládnar	randál	normalized-MorfoCzech_dictionary.tsv		
ranec	cenar	ranec	normalized-MorfoCzech_dictionary.tsv		
raneček	kečenar	raneč-ek	normalized-MorfoCzech_dictionary.tsv		
ranečkem	mekčenar	raneč-k-em	all-revision2		
ranit	tinar	ran-i-t	our-2k-bandsample-lemmas.tsv		
ranko	oknar	rank-o	our-2.1k-uniffreqsample-lemmas.tsv		
ranní	ínnar	ran-n-í	normalized-MorfoCzech_dictionary.tsv		
raní	ínar	ran-í	our-2k-bandsample-forms.tsv		
raněnej	jeněnar	ran-ěn-ej	our-2k-bandsample-forms.tsv		
raněný	ýněnar	ran-ěn-ý	our-2k-bandsample-lemmas.tsv		
raport	tropar	raport	normalized-MorfoCzech_dictionary.tsv		
rarita	atirar	rar-it-a	normalized-MorfoCzech_dictionary.tsv		
ras	sar	ras	normalized-MorfoCzech_dictionary.tsv		
rase	esar	ras-e	normalized-MorfoCzech_dictionary.tsv		
rasovat	tavosar	ras-ova-t	normalized_slav_verbs.tsv		
rastrovat	tavortsar	rastr-ova-t	normalized_slav_verbs.tsv		
rasy	ysar	ras-y	normalized-MorfoCzech_dictionary.tsv		
ratafie	eifatar	ratafi-e	normalized-MorfoCzech_dictionary.tsv		
ratibořic	ciřobitar	ratibořic	normalized-MorfoCzech_dictionary.tsv		
ratibořická	ákciřobitar	ratibořic-k-á	normalized-MorfoCzech_dictionary.tsv		
ratibořický	ýkciřobitar	ratibořic-k-ý	normalized-MorfoCzech_dictionary.tsv		
ratifikovat	tavokifitar	rati-fik-ova-t	normalized_slav_verbs.tsv		
raubíř	říbuar	raub-íř	normalized-MorfoCzech_dictionary.tsv		
raubíři	iříbuar	raub-íř-i	normalized-MorfoCzech_dictionary.tsv		
ravaissona	anossiavar	ravaisson-a	normalized-MorfoCzech_dictionary.tsv		
razit	tizar	raz-i-t	normalized_slav_verbs.tsv		
razítkem	mektízar	raz-í-tk-em	extension-for-ud		
razítko	oktízar	raz-í-tk-o	our-2k-bandsample-lemmas.tsv		
razítky	yktízar	raz-í-tk-y	our-2k-bandsample-forms.tsv		
račte	etčar	rač-te	our-2k-bandsample-forms.tsv		
rašelinit	tinilešar	rašelin-i-t	normalized_slav_verbs.tsv		
rašeliniště	ětšinilešar	rašelin-išt-ě	our-2.1k-uniffreqsample-lemmas.tsv		
rašit	tišar	raš-i-t	normalized_slav_verbs.tsv		
rašple	elpšar	rašpl-e	normalized-MorfoCzech_dictionary.tsv		
rašplovat	tavolpšar	rašpl-ova-t	normalized_slav_verbs.tsv		
ražba	abžar	raž-b-a	extension-for-ud		
ražení	ínežar	raž-en-í	normalized-MorfoCzech_dictionary.tsv		
rdousit	tisuodr	rdous-i-t	normalized_slav_verbs.tsv		
rdít	tídr	rd-í-t	normalized_slav_verbs.tsv		
reagovat	tavogaer	re-ag-ova-t	inconsist-slav-winner		
reagovati	itavogaer	re-ag-ova-ti	normalized-MorfoCzech_dictionary.tsv		
reakce	eckaer	re-akc-e	normalized-MorfoCzech_dictionary.tsv		
reakci	ickaer	re-akc-i	normalized-MorfoCzech_dictionary.tsv		
reakcí	íckaer	re-akc-í	normalized-MorfoCzech_dictionary.tsv		
reaktivovat	tavovitkaer	re-akt-iv-ova-t	normalized_slav_verbs.tsv		
real	laer	real	our-2.1k-uniffreqsample-lemmas.tsv		
realit	tilaer	real-it	extension-for-ud		
realita	atilaer	real-it-a	inconsist-ostrava-winner		
realitky	yktilaer	real-it-k-y	extension-for-ud		
realitní	íntilaer	real-it-n-í	extension-for-ud		
realitních	hcíntilaer	real-it-n-ích	extension-for-ud		
realitu	utilaer	real-it-u	normalized-MorfoCzech_dictionary.tsv		
reality	ytilaer	real-it-y	normalized-MorfoCzech_dictionary.tsv		
realitě	ětilaer	real-it-ě	normalized-MorfoCzech_dictionary.tsv		
realizací	ícazilaer	real-iz-ac-í	extension-for-ud		
realizovat	tavozilaer	real-iz-ova-t	normalized_slav_verbs.tsv		
rebelovat	tavoleber	rebel-ova-t	normalized_slav_verbs.tsv		
rebootovat	tavotoober	re-boot-ova-t	our-1k-bandsample-lemmas.tsv		
recenzovat	tavoznecer	re-cenz-ova-t	normalized_slav_verbs.tsv		
recept	tpecer	recept	our-1k-bandsample-lemmas.tsv		
receptor	rotpecer	receptor	our-2.1k-uniffreqsample-lemmas.tsv		
recitovat	tavoticer	re-cit-ova-t	normalized_slav_verbs.tsv		
redakce	eckader	redakc-e	normalized-MorfoCzech_dictionary.tsv		
redakci	ickader	redakc-i	normalized-MorfoCzech_dictionary.tsv		
redaktora	arotkader	redakt-or-a	extension-for-ud		
redaktoři	iřotkader	redakt-oř-i	normalized-MorfoCzech_dictionary.tsv		
redakční	ínčkader	redakč-n-í	extension-for-ud		
redigovat	tavogider	redig-ova-t	normalized_slav_verbs.tsv		
redukce	eckuder	re-duk-c-e	extension-for-ud		
redukovat	tavokuder	reduk-ova-t	normalized_slav_verbs.tsv		
redutu	utuder	redut-u	normalized-MorfoCzech_dictionary.tsv		
reemigrovávání	ínávávorgimeer	re-e-migr-ová-v-á-n-í	our-2.1k-uniffreqsample-lemmas.tsv		
reexportováno	onávotropxeer	re-ex-port-ová-n-o	extension-for-ud		
reexportu	utropxeer	re-ex-port-u	extension-for-ud		
refaktovat	tavotkafer	re-fakt-ova-t	normalized_slav_verbs.tsv		
referoval	lavorefer	re-fer-ova-l	extension-for-ud		
referovat	tavorefer	refer-ova-t	normalized_slav_verbs.tsv	re fer ova t	
referát	tárefer	re-fer-át	normalized-MorfoCzech_dictionary.tsv		
referátě	ětárefer	re-fer-át-ě	normalized-MorfoCzech_dictionary.tsv		
reflektovat	tavotkelfer	re-flekt-ova-t	normalized_slav_verbs.tsv		
reflex	xelfer	re-flex	extension-for-ud		
reflexního	ohínxelfer	re-flex-n-ího	all-revision2		
reforma	amrofer	re-form-a	normalized-MorfoCzech_dictionary.tsv		
reformovali	ilavomrofer	re-form-ova-l-i	normalized-MorfoCzech_dictionary.tsv		
reformovat	tavomrofer	re-form-ova-t	normalized_slav_verbs.tsv		
reformy	ymrofer	re-form-y	extension-for-ud		
reformátor	rotámrofer	re-form-átor	our-1k-bandsample-lemmas.tsv		
refundovat	tavodnufer	re-fund-ova-t	normalized_slav_verbs.tsv		
regenerovat	tavoreneger	re-gener-ova-t	normalized_slav_verbs.tsv		
regenschori	irohcsneger	regenschor-i	normalized-MorfoCzech_dictionary.tsv		
regentíkův	vůkítneger	regent-ík-ův	our-2.1k-uniffreqsample-lemmas.tsv		
region	noiger	region	our-2.1k-uniffreqsample-lemmas.tsv		
regionem	menoiger	region-em	extension-for-ud		
regionálních	hcínlánoiger	region-ál-n-ích	extension-for-ud		
regionů	ůnoiger	region-ů	extension-for-ud		
registrace	ecartsiger	registr-ac-e	extension-for-ud		
registraci	icartsiger	registr-ac-i	extension-for-ud		
registrační	ínčartsiger	registr-ač-n-í	extension-for-ud		
registrovat	tavortsiger	registr-ova-t	normalized_slav_verbs.tsv		
registrováno	onávortsiger	registr-ová-n-o	extension-for-ud		
reglementovat	tavotnemelger	reglement-ova-t	normalized_slav_verbs.tsv		
regulace	ecaluger	regul-ace	our-2.1k-uniffreqsample-lemmas.tsv		
regulaci	icaluger	reg-ul-ac-i	normalized-MorfoCzech_dictionary.tsv	regul-ac-i	
regulované	énavoluger	regul-ova-n-é	extension-for-ud	regul-ova-n-é	
regulovaný	ýnavoluger	reg-ul-ova-n-ý	normalized-MorfoCzech_dictionary.tsv	regul-ova-n-ý	
regulovat	tavoluger	regul-ova-t	normalized_slav_verbs.tsv	regul-ova-t	
reguluje	ejuluger	reg-ul-uje	all-revision	regul-uje	
regál	láger	regál	our-1k-bandsample-lemmas.tsv		
regály	yláger	regál-y	extension-for-ud		
rejda	adjer	rejd-a	our-2.1k-uniffreqsample-lemmas.tsv		
rejdili	ilidjer	rejd-i-l-i	our-2k-bandsample-forms.tsv		
rejdit	tidjer	rejd-i-t	our-2k-bandsample-lemmas.tsv		
rejdovat	tavodjer	rejd-ova-t	normalized_slav_verbs.tsv		
rejdí	ídjer	rejd-í	normalized-MorfoCzech_dictionary.tsv		
rejha	ahjer	rejh-a	normalized-MorfoCzech_dictionary.tsv		
rejpanec	cenapjer	rejp-a-nec	all-revision2		
rejstříkovat	tavokířtsjer	rejstř-ík-ova-t	normalized_slav_verbs.tsv		
rejstříku	ukířtsjer	rejstřík-u	extension-for-ud		
rejtharův	vůrahtjer	rejthar-ův	our-2.1k-uniffreqsample-lemmas.tsv		
rekapitulovat	tavolutipaker	re-kapitul-ova-t	normalized_slav_verbs.tsv		
reklama	amalker	reklam-a	our-2.1k-uniffreqsample-lemmas.tsv		
reklamace	ecamalker	reklam-ac-e	extension-for-ud		
reklamní	ínmalker	reklam-n-í	extension-for-ud		
reklamovat	tavomalker	re-klam-ova-t	normalized_slav_verbs.tsv		
reklamu	umalker	reklam-u	extension-for-ud		
reklamy	ymalker	reklam-y	extension-for-ud		
reklamě	ěmalker	reklam-ě	extension-for-ud		
rekognoskovat	tavoksongoker	re-ko-gnosk-ova-t	normalized_slav_verbs.tsv		
rekomandovat	tavodnamoker	re-komand-ova-t	normalized_slav_verbs.tsv		
rekondice	ecidnoker	re-kondic-e	extension-for-ud		
rekonstrukce	eckurtsnoker	re-kon-struk-c-e	normalized-MorfoCzech_dictionary.tsv		
rekonstrukcemi	imeckurtsnoker	re-kon-strukc-emi	extension-for-ud		
rekonstrukci	ickurtsnoker	re-kon-strukc-i	extension-for-ud		
rekonstruovali	ilavourtsnoker	re-kon-stru-ova-l-i	normalized-MorfoCzech_dictionary.tsv		
rekonverze	ezrevnoker	re-kon-verz-e	our-2.1k-uniffreqsample-lemmas.tsv		
rekord	droker	rekord	our-2.1k-uniffreqsample-lemmas.tsv		
rekreace	ecaerker	re-kre-ac-e	extension-for-ud		
rekreaci	icaerker	re-kre-ac-i	extension-for-ud		
rekreanty	ytnaerker	re-kre-ant-y	extension-for-ud		
rekreační	ínčaerker	re-kre-ač-n-í	extension-for-ud		
rekreovat	tavoerker	rekre-ova-t	normalized_slav_verbs.tsv	re kre ova t	
rekriminovat	tavonimirker	re-krimin-ova-t	normalized_slav_verbs.tsv		
rekrutovat	tavoturker	rekrut-ova-t	normalized_slav_verbs.tsv		
rektifikovat	tavokifitker	rekti-fik-ova-t	normalized_slav_verbs.tsv		
rektorem	merotker	rekt-or-em	extension-for-ud		
rekurovat	tavoruker	rekur-ova-t	normalized_slav_verbs.tsv		
rekvírovat	tavorívker	rekvír-ova-t	extension-for-ud		
relace	ecaler	relac-e	our-2k-bandsample-lemmas.tsv		
relací	ícaler	relac-í	inconsist-our-winner		
relativism	msivitaler	rel-at-iv-ism	normalized-MorfoCzech_dictionary.tsv		
relativismu	umsivitaler	rel-at-iv-ism-u	normalized-MorfoCzech_dictionary.tsv		
relativita	ativitaler	rel-at-iv-it-a	normalized-MorfoCzech_dictionary.tsv		
relativitu	utivitaler	rel-at-iv-it-u	normalized-MorfoCzech_dictionary.tsv		
relativizování	ínávozivitaler	relat-iv-izová-n-í	our-2.1k-uniffreqsample-lemmas.tsv		
relativnost	tsonvitaler	rel-at-iv-n-ost	normalized-MorfoCzech_dictionary.tsv		
relativnosti	itsonvitaler	rel-at-iv-n-ost-i	normalized-MorfoCzech_dictionary.tsv		
relativní	ínvitaler	rel-at-iv-n-í	normalized-MorfoCzech_dictionary.tsv		
relativně	ěnvitaler	relat-ivn-ě	inconsist-our-winner		
relaxační	ínčaxaler	relax-ač-n-í	extension-for-ud		
relaxačním	mínčaxaler	relax-ač-n-ím	extension-for-ud		
relaxačními	imínčaxaler	relax-ač-n-ími	extension-for-ud		
relegovat	tavogeler	re-leg-ova-t	normalized_slav_verbs.tsv		
relevantní	íntnaveler	relev-ant-n-í	normalized-MorfoCzech_dictionary.tsv		
reliéfový	ývoféiler	reliéf-ov-ý	our-2.1k-uniffreqsample-lemmas.tsv		
remilitarizovat	tavoziratilimer	re-milit-ar-iz-ova-t	normalized_slav_verbs.tsv		
remitovat	tavotimer	remit-ova-t	normalized_slav_verbs.tsv		
remizovat	tavozimer	remiz-ova-t	normalized_slav_verbs.tsv		
remorkéry	yrékromer	remork-ér-y	normalized-MorfoCzech_dictionary.tsv		
remunerovat	tavorenumer	re-muner-ova-t	normalized_slav_verbs.tsv		
renomovaná	ánavomoner	re-nom-ova-n-á	normalized-MorfoCzech_dictionary.tsv		
renomované	énavomoner	renom-ova-n-é	extension-for-ud		
renomovaných	hcýnavomoner	renom-ova-n-ých	extension-for-ud		
renomovat	tavomoner	re-nom-ova-t	normalized_slav_verbs.tsv		
renouvierův	vůreivuoner	renouvier-ův	normalized-MorfoCzech_dictionary.tsv		
renouvijerův	vůrejivuoner	renouvijer-ův	normalized-MorfoCzech_dictionary.tsv		
renovovat	tavovoner	re-nov-ova-t	normalized_slav_verbs.tsv		
rent	tner	rent	extension-for-ud		
rentabilita	atilibatner	rent-abil-it-a	extension-for-ud		
rentgenovat	tavonegtner	rentgen-ova-t	normalized_slav_verbs.tsv		
rentovat	tavotner	rent-ova-t	normalized_slav_verbs.tsv		
reorganizovat	tavozinagroer	re-organ-iz-ova-t	normalized_slav_verbs.tsv		
reparovat	tavoraper	repar-ova-t	normalized_slav_verbs.tsv		
repasovat	tavosaper	re-pas-ova-t	our-1k-bandsample-lemmas.tsv		
repatriovat	tavoirtaper	re-patri-ova-t	normalized_slav_verbs.tsv		
repeal	laeper	repeal	our-2.1k-uniffreqsample-lemmas.tsv		
repetil	liteper	repet-i-l	normalized-MorfoCzech_dictionary.tsv		
repetit	titeper	repet-i-t	normalized_slav_verbs.tsv		
repetovat	tavoteper	repet-ova-t	normalized_slav_verbs.tsv		
replikovat	tavokilper	re-plik-ova-t	normalized_slav_verbs.tsv		
reportáž	žátroper	re-port-áž	extension-for-ud		
reportérčin	ničrétroper	report-ér-č-in	our-1k-bandsample-lemmas.tsv	re-port-ér-č-in	
reprezentace	ecatnezerper	re-prezent-ac-e	all-revision		
reprezentovat	tavotnezerper	re-prezent-ova-t	normalized_slav_verbs.tsv		
reprezentují	íjutnezerper	re-prezent-uj-í	extension-for-ud		
reprobovat	tavoborper	re-prob-ova-t	normalized_slav_verbs.tsv		
reprodukcí	íckudorper	re-pro-duk-c-í	normalized-MorfoCzech_dictionary.tsv		
reprodukovat	tavokudorper	re-produk-ova-t	normalized_slav_verbs.tsv		
reprodukovávající	ícíjavávokudorper	re-pro-duk-ová-v-aj-íc-í	our-1k-bandsample-lemmas.tsv		
reprodukční	ínčkudorper	re-pro-duk-č-n-í	extension-for-ud		
reptají	íjatper	rept-aj-í	normalized-MorfoCzech_dictionary.tsv		
reptat	tatper	rept-a-t	normalized_slav_verbs.tsv		
reptání	ínátper	rept-á-n-í	normalized-MorfoCzech_dictionary.tsv		
republice	ecilbuper	republic-e	extension-for-ud		
republikou	uokilbuper	republik-ou	extension-for-ud		
republiky	ykilbuper	republik-y	extension-for-ud		
rerio	oirer	rerio	our-2.1k-uniffreqsample-lemmas.tsv		
resignovat	tavongiser	re-sign-ova-t	normalized_slav_verbs.tsv		
resorbovat	tavobroser	re-sorb-ova-t	normalized_slav_verbs.tsv		
resp	pser	resp	extension-for-ud		
respekt	tkepser	respekt	our-1k-bandsample-lemmas.tsv		
respektive	evitkepser	respektive	extension-for-ud		
respektovat	tavotkepser	re-spekt-ova-t	normalized_slav_verbs.tsv		
respirovat	tavoripser	re-spir-ova-t	normalized_slav_verbs.tsv		
rest	tser	rest	normalized-MorfoCzech_dictionary.tsv		
restante	etnatser	restante	normalized-MorfoCzech_dictionary.tsv		
restaurovat	tavoruatser	restaur-ova-t	normalized_slav_verbs.tsv		
restaurátorské	éksrotáruatser	restaur-át-or-sk-é	extension-for-ud		
reste	etser	reste	normalized-MorfoCzech_dictionary.tsv		
restituci	icutitser	re-stitu-c-i	extension-for-ud		
restituovaných	hcýnavoutitser	re-stitu-ova-n-ých	extension-for-ud		
restituovat	tavoutitser	restitu-ova-t	normalized_slav_verbs.tsv	re stitu ova t	
restituční	ínčutitser	re-stitu-č-n-í	extension-for-ud		
restovat	tavotser	rest-ova-t	normalized_slav_verbs.tsv		
restriktivní	ínvitkirtser	re-strikt-iv-n-í	extension-for-ud		
restringovat	tavognirtser	re-string-ova-t	normalized_slav_verbs.tsv		
restrukturalizace	ecazilarutkurtser	re-strukt-ur-al-iz-ac-e	extension-for-ud		
